what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959271429
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959273202
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959284800
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959297325
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959299824
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959326753
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959330819
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1317959375997
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959384000
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959386783
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317959425286
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317959435957
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317959443035
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1317959484739
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1317959485281
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1317959485686
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1317959486033
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959528744
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959530464
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1317959547783
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959568876
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959570535
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959600172
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959604138
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959629401
