what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1318213813188
started,bundle,org.eclipse.wst.jsdt.core,1.0.200.v200905201910,"org.eclipse.wst.jsdt.core",1318213814001
started,bundle,org.eclipse.wst.jsdt.ui,1.0.200.v200905242047,"org.eclipse.wst.jsdt.ui",1318213814148
started,bundle,org.eclipse.pde.core,3.5.0.v20090602,"org.eclipse.pde.core",1318213814814
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213814881
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1318213814915
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213817859
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213825895
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213837677
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213937439
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213941806
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213961065
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.edit.text.openLocalFile",1318213961112
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213963424
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213966376
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213969645
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213976316
error,log,,,"Unable to create editor ID org.eclipse.jdt.ui.ClassFileEditor: The Class File Viewer cannot handle the given input ('org.eclipse.ui.ide.FileStoreEditorInput').",1318213976473
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1318213976515
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1318213976518
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1318213976541
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.edit.text.openLocalFile",1318213976559
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318213981233
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1318213981233
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1318213984269
