what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1319421617322
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1319421624304
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1319421663723
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1319421679613
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1319421682910
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1319421706044
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319421707430
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319421707608
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1319421714686
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1319421722638
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319421724071
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319421726000
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319421803255
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319421803658
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319421804048
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319421827631
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319421916074
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319421928805
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319421929776
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319421953355
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1319421963025
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1319421983161
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319421999038
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319422014565
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1319422021964
