what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319423842580
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1319423863566
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319423863607
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319423864451
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319423980016
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319423995882
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1319423996999
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319424067740
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319424145097
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319424372322
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319425185812
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319425380018
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319425744540
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319426067951
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319426476965
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319426480680
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319427431359
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1319427807034
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1319427843981
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1319427882752
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1319427892574
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1319427921670
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1319427934937
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1319427959994
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1319427972653
