what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1318385919785
java.specification.name,sysinfo,,,"Java Platform API Specification",1318385919785
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1318385919785
java.specification.version,sysinfo,,,"1.6",1318385919785
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1318385919785
java.version,sysinfo,,,"1.6.0_26",1318385919785
java.vm.info,sysinfo,,,"mixed mode, sharing",1318385919785
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1318385919785
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1318385919785
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1318385919785
java.vm.specification.version,sysinfo,,,"1.0",1318385919785
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1318385919785
java.vm.version,sysinfo,,,"20.1-b02",1318385919785
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1318385922141
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1318385925589
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318385937320
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318385960159
started,bundle,org.eclipse.jpt.core,2.2.0.v200906070220,"org.eclipse.jpt.core",1318385960639
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1318385960719
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318385968138
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318386039243
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318386043511
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318386056310
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318386056490
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318386056530
