what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.modulecore,1.1.300.v200904132230,"org.eclipse.wst.common.modulecore",1318814975706
started,bundle,org.eclipse.wst.validation,1.2.102.v200905201610,"org.eclipse.wst.validation",1318814975751
started,bundle,org.eclipse.jst.j2ee,1.1.300.v200905290632,"org.eclipse.jst.j2ee",1318814975789
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1318814976121
started,bundle,org.eclipse.wst.jsdt.core,1.0.200.v200905201910,"org.eclipse.wst.jsdt.core",1318814976623
started,bundle,org.eclipse.wst.jsdt.ui,1.0.200.v200905242047,"org.eclipse.wst.jsdt.ui",1318814977115
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318814977930
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1318814977977
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318814983307
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1318814990998
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318814993726
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318814993869
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318814993899
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318814998531
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815004118
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1318815006909
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815010644
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815020837
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1318815024513
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815030292
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815041621
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318815042620
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1318815046411
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815050652
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815055966
