what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1319338514403
java.specification.name,sysinfo,,,"Java Platform API Specification",1319338514403
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1319338514403
java.specification.version,sysinfo,,,"1.6",1319338514403
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1319338514403
java.version,sysinfo,,,"1.6.0_26",1319338514403
java.vm.info,sysinfo,,,"mixed mode, sharing",1319338514403
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1319338514403
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1319338514403
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1319338514403
java.vm.specification.version,sysinfo,,,"1.0",1319338514403
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1319338514403
java.vm.version,sysinfo,,,"20.1-b02",1319338514403
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1319338533911
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319338540322
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1319338540681
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1319338540681
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1319338540681
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.103.v200807162242,"org.eclipse.jst.ws.axis2.creation.ui",1319338540681
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.102.v200807232000,"org.eclipse.jst.ws.axis2.consumption.ui",1319338540681
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.105.v200901220134,"org.eclipse.jst.ws.axis2.creation.core",1319338540681
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.consumption.core",1319338540681
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.302.v200905260749,"org.eclipse.jst.ws.axis2.ui",1319338540681
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.core",1319338540681
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.408.v200904211646,"org.eclipse.jst.ws.creation.ui",1319338540681
