what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1318336139166
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336139207
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336140009
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318336142527
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336143584
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336161214
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336184668
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336229175
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336238888
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336246004
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336248129
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336249496
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336262770
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336264429
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336266027
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336268810
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336341231
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336350279
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336363498
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336365336
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336485637
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336486959
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336542036
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336544017
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318336567519
