what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.forms,3.4.0.v20090526,"org.eclipse.ui.forms",1318320263503
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.tasks.ui",1318320263935
started,bundle,org.eclipse.mylyn.team.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.team.ui",1318320264022
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1318320264113
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1318320264376
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1318320264424
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.monitor.ui",1318320264527
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1318320264563
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318320286361
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318320298154
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318320762661
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318320781429
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318320782668
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318320791132
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318320793360
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1318320795401
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318320800728
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318320834081
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318320834186
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318320834225
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318320855263
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318320860638
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318320860790
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318320860826
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318320866807
