what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816061984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816063984
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816072515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816075937
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816095859
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816097796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816102906
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816104296
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816115953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816117515
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816131718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816132875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816137750
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816138437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816156046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816221531
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1318816229015
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318816230781
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318816234078
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1318816237578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816241031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816252750
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318816252890
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318816252968
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816257953
