what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.0.v200906080500,"org.eclipse.jst.common.project.facet.core",1318384141234
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1318384141281
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1318384141375
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1318384141406
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318385715234
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318385899609
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318385913265
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318385920406
started,bundle,org.eclipse.jpt.core,2.2.0.v200906070220,"org.eclipse.jpt.core",1318385920859
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1318385920906
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1318385924687
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1318385928421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318385931609
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318385936703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318385941843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318385960187
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318385960484
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318385960625
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1318385997000
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1318386126015
started,bundle,org.eclipse.pde.api.tools,1.0.100.v20090526,"org.eclipse.pde.api.tools",1318386126296
started,bundle,org.eclipse.pde.api.tools.ui,1.0.100.v20090526,"org.eclipse.pde.api.tools.ui",1318386126328
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1318386126703
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1318386138031
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1318386225250
