what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388552625
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388552734
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388556281
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388571062
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388571062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388571187
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388575609
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388597359
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388599421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388626343
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388627828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388635750
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388637328
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318388656031
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1318388664062
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1318388665562
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318388667015
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1318388668734
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318388676125
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318388685593
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318388702859
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388721984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388724781
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318388726437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388730343
