what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317782175046
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1317782175265
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782189031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782189031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782189140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782190718
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782191453
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782191453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782191546
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782193156
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1317782199140
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782223046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782223062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782223171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782231328
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317782232546
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1317782309843
started,bundle,org.eclipse.mylyn.java.tasks,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.tasks",1317782422984
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1317782423812
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1317782429125
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1317782510000
started,bundle,org.eclipse.pde.api.tools,1.0.100.v20090526,"org.eclipse.pde.api.tools",1317782510125
started,bundle,org.eclipse.pde.api.tools.ui,1.0.100.v20090526,"org.eclipse.pde.api.tools.ui",1317782510140
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1317782510875
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1317782511906
