what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959160234
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959223437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959254671
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959263359
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1317959303078
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1317959304656
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1317959305921
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959312421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959337640
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1317959338750
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959347953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959347953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959348062
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959364671
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1317959368531
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959377937
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959396093
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317959423140
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959427578
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959427578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959427718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959450203
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959473703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959491171
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959501265
