what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388905562
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388917437
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1318388930093
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1318388934281
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1318388934859
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1318388936187
started,bundle,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.ui",1318388936593
started,bundle,org.eclipse.pde.core,3.5.0.v20090602,"org.eclipse.pde.core",1318388937281
started,bundle,org.eclipse.wst.sse.core,1.1.400.v200905141750,"org.eclipse.wst.sse.core",1318388938250
started,bundle,org.eclipse.jst.jsp.core,1.2.202.v200905081451,"org.eclipse.jst.jsp.core",1318388938843
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1318388942625
started,bundle,org.eclipse.wst.jsdt.core,1.0.200.v200905201910,"org.eclipse.wst.jsdt.core",1318388944812
started,bundle,org.eclipse.wst.jsdt.ui,1.0.200.v200905242047,"org.eclipse.wst.jsdt.ui",1318388945875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388951296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388955328
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318388957687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388957812
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388960187
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1318388960218
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318388961968
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388973453
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388975640
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318388979515
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318388997000
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318389014093
