what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318993969984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318993969984
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318993970093
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318994261312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318994275156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318994422890
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318994423000
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318995759781
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1318995766828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318995773046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318995781000
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318995781140
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318995781265
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318995791625
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318995793468
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318995795000
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318995796875
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1318995900843
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1318995923828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318995926812
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318995932687
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318995932796
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318995932875
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1318995960062
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1318995969468
