what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317955306000
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1317955333343
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955337843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955337843
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955337984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955392250
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1317955568484
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1317955572703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955776265
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955814687
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1317955816484
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317955840187
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1317955840281
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317955840281
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955860640
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955866171
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955869531
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955884843
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955887875
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955894375
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317955894562
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317955894640
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1317955909593
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317955909968
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317955910062
