what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317782919250
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782930984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782936359
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1317782939203
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1317782940421
started,bundle,org.eclipse.wst.server.core,1.1.101.v20090515,"org.eclipse.wst.server.core",1317782942875
started,bundle,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui",1317782942937
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1317782955640
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1317782958156
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1317782959390
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782981953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317783035156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317783038968
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317783816875
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317783818015
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1317783865625
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317783866890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317783896703
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1317783901500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317783914406
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317783914406
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317783914500
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317786430281
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317786432984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317787601375
