what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388208109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388244687
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388381046
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1318388383781
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388390593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388394484
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318388394781
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318388394906
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318388400734
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1318388401625
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318388402468
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318388404000
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318388407765
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388409078
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388414453
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318388433734
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318388434796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388435578
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388443937
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1318388456203
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1318388457703
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1318388459921
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388469781
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388549578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318388552625
