what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335012108
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335012133
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335017941
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335020644
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318335025222
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318335061462
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335067934
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335099483
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335104084
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335110142
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335110176
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318335138608
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318335142418
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318335145582
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318335154037
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318335156417
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318335168969
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318335191800
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318335194756
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335215689
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318335291894
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318335300198
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1318335305848
started,bundle,org.eclipse.wst.server.core,1.1.101.v20090515,"org.eclipse.wst.server.core",1318335306062
started,bundle,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui",1318335306120
