what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1317782614053
started,bundle,org.eclipse.wst.server.core,1.1.101.v20090515,"org.eclipse.wst.server.core",1317782700799
started,bundle,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui",1317782700835
started,bundle,org.eclipse.birt.report.debug.ui,2.5.0.v20090603,"org.eclipse.birt.report.debug.ui",1317782700923
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1317782701153
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782701217
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782703030
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1317782704119
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1317782751357
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.views.showView",1317782751368
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1317782780871
executed,command,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1317782805063
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782846981
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782874543
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782876949
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782908733
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782912225
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782929678
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1317782929692
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782955997
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317783046810
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317783051005
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317783061662
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317783062184
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317783068172
