what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318211532979
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318211541996
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1318211544371
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318211551009
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318211555238
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318211568057
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318211570063
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318211572302
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318211576409
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1318211579649
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318211590706
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318211592067
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318211600363
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318211602240
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1318211605803
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318211605843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318211606729
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318211608657
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318211623184
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318211637914
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318211658433
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318211660546
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318211662537
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318211670828
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318211672193
