what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959632088
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959642674
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959643937
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959651603
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959654089
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1317959664827
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959686937
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959687641
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1317959698812
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959698835
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959699976
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1317959701603
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959733035
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959734838
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1317959742620
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1317959780542
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959800570
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959873429
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1317959894748
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1317959954593
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317960004913
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1317960008224
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317960008255
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317960009780
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1317960014642
