what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955095395
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317955095426
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1317955120885
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955132897
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955163846
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955165734
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955214878
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317955287418
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1317955525929
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1317955553373
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1317955573702
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955573728
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955574554
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1317955581735
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317955693817
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1317955696894
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955696921
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955698863
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1317955705566
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1317955709577
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1317955779497
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1317955783806
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955788962
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955792963
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317955822179
