what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui",1317953808066
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1317953808066
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317953808098
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317953809533
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317953809720
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317953812762
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1317953831061
executed,command,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1317953837706
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317953837722
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317953838923
executed,command,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1317953853525
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317953853556
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317953854710
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1317953855974
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317954026890
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1317954149959
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1317954151051
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1317954151987
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1317954153328
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1317954163234
executed,command,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1317954402071
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317954402086
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317954403241
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1317954404785
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317954425145
