what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816259640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816264312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816265296
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816271625
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816272578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816277515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816281093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816289515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816291046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816292984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816297734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816302843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816303703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816340531
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816341593
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816345953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816347093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816351421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816351421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816351500
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816375093
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318816375984
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816430171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816459390
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1318816462312
