what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317952296328
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317952587515
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1317952591734
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1317952594859
started,bundle,org.eclipse.wst.jsdt.core,1.0.200.v200905201910,"org.eclipse.wst.jsdt.core",1317952595171
started,bundle,org.eclipse.wst.jsdt.ui,1.0.200.v200905242047,"org.eclipse.wst.jsdt.ui",1317952595750
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317952603390
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1317952603531
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317952603546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317952610265
started,bundle,org.eclipse.pde.core,3.5.0.v20090602,"org.eclipse.pde.core",1317952611812
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317952611921
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1317952611953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317952614625
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317952690906
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317952698500
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317952698640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317952788078
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317952902984
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317952933890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317952933890
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317952934015
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317952976484
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1317952989312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317953024000
