what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1318815430796
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318815430796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815448218
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815448234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815448312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815451031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815454906
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815462906
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815470156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815477953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815495062
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1318815505375
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815507593
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318815507906
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318815507984
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815513984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815519500
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1318815526281
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318815529984
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318815530078
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815536296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815539328
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318815541250
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318815552140
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318815553765
