what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213419500
opened,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1318213420015
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318213423765
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213425937
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213439468
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213463921
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213540187
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1318213576250
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213576656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213582500
opened,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.VariableView",1318213582890
activated,perspective,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugPerspective",1318213582937
started,bundle,org.eclipse.mylyn.ide.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.ide.ui",1318213583046
opened,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.BreakpointView",1318213583093
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213688984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318213747125
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1318213761750
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.BreakpointView",1318213778265
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1318214120671
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318214166671
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318214168703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318214252421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318214252421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318214252515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318214281265
