what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1319127333406
started,bundle,org.eclipse.jst.jsf.common,1.1.5.v20090505,"org.eclipse.jst.jsf.common",1319127333453
started,bundle,org.eclipse.jst.jsf.core,1.2.0.v20090514,"org.eclipse.jst.jsf.core",1319127333484
started,bundle,org.eclipse.mylyn.team.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.team.ui",1319127333640
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.0.v200906080500,"org.eclipse.jst.common.project.facet.core",1319127333671
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1319127333718
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1319127334031
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1319127334031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127528843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127534625
started,bundle,org.eclipse.jpt.core,2.2.0.v200906070220,"org.eclipse.jpt.core",1319127534812
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1319127534843
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127551203
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127551203
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127551296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127561015
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127563609
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127614921
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1319127618343
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1319127630390
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1319127630515
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1319127630515
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1319127631265
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127634109
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127636812
