what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1318814875031
started,bundle,org.eclipse.jst.jsf.common,1.1.5.v20090505,"org.eclipse.jst.jsf.common",1318814875078
started,bundle,org.eclipse.jst.jsf.core,1.2.0.v20090514,"org.eclipse.jst.jsf.core",1318814875109
started,bundle,org.eclipse.mylyn.team.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.team.ui",1318814875234
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1318814875312
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1318814875531
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1318814875593
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318814876218
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.0.v200906080500,"org.eclipse.jst.common.project.facet.core",1318814876593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318814879140
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318814879968
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815031562
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815033671
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815084656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815090687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815091140
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815093343
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815108640
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815281437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815283718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815283734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815283812
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815297093
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1318815297156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815301828
