what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318210502984
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318210505781
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318210508640
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318210510578
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1318210513250
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1318210587453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318210888406
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318210888421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318210888515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318210973859
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318210993937
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318210993937
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318210994046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318211007156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318211008875
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318211402812
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1318211503046
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1318211665890
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1318212101531
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1318212102843
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1318212122968
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1318212129531
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1318212132234
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1318212468734
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1318212472171
