what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957923953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957924062
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957941750
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957954953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957954953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957955093
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957956906
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957961656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317958008156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317958017406
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317958022421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317958031781
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317958033250
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317958034578
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317958041656
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1317958047984
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317958076937
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317958079000
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317958082984
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317958087625
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317958132546
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317958135750
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317958146609
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317958148687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317958149906
