what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815983671
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1318815993046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318815994109
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318815994250
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318815994328
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1318816001375
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816002171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816003343
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816004265
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816005625
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318816007984
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816009875
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816012468
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816017734
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816018562
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816024578
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816025562
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816029000
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816030671
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816038203
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816041515
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816051718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816056515
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1318816059265
started,bundle,org.eclipse.mylyn.java.tasks,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.tasks",1318816059453
