what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957349359
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957365906
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957368546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957434171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957442796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957505359
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957507234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957554484
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957556718
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957580421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957582359
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957613265
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957614218
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317957629406
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317957631562
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957644312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957645593
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957659859
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957660640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957707593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317957708250
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1317957732968
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1317957733937
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1317957735250
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1317957755609
