what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959591640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959597421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959602593
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959608078
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959619187
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959624046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959627875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959631468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959632687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959639843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959641531
started,bundle,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.ui",1317959652046
started,bundle,org.eclipse.jst.jsp.core,1.2.202.v200905081451,"org.eclipse.jst.jsp.core",1317959652234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959664000
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959666140
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959670343
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959672156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959675265
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959676750
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959681609
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959682875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959688015
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317959689703
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317959707828
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1317959709031
