what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318300157000
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318300195140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318300261625
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318300653828
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318302228984
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318302233046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318302464750
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318302470687
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318302481312
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318302481625
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318302481812
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1318302487968
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318302597000
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318305487312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318305488640
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318305488656
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318305488750
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318317833375
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1318317854687
started,bundle,org.eclipse.pde.api.tools,1.0.100.v20090526,"org.eclipse.pde.api.tools",1318317854953
started,bundle,org.eclipse.pde.api.tools.ui,1.0.100.v20090526,"org.eclipse.pde.api.tools.ui",1318317854984
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1318317903562
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1318317911953
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1318318011656
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318318048546
