what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318819078953
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318819080218
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318819080359
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318819080359
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1318819081453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318819082984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318819084203
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1318819084234
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318819085375
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1318819124156
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1318819126781
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318819288406
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1318819291656
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1318819490031
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318819504312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318819505937
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318819510578
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318819511500
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318819704546
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1318819767265
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318819797031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318819800562
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318819803640
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318819808296
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318819808406
