what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781518125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781657484
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1317781657531
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781662421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781679109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781706328
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781715921
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781734156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781742234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781745671
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781750531
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781754015
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781760625
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781764234
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781767406
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781791531
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781791546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781791640
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781846484
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781871453
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781873031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317781879828
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1317782172156
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1317782174671
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1317782174765
