what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127655593
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127655625
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127655703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127658218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127663656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127670515
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1319127670765
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1319127670890
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1319127675906
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1319127678078
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1319127678125
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127689812
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127689812
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127689937
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127721812
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1319127730062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127730625
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127736250
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127744687
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127746015
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127750812
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127751953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127761625
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127763031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319127773500
