what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1318816512078
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816522546
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816527500
started,bundle,org.eclipse.mylyn.java.ui,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.ui",1318816540796
started,bundle,org.eclipse.pde.api.tools,1.0.100.v20090526,"org.eclipse.pde.api.tools",1318816540953
started,bundle,org.eclipse.pde.api.tools.ui,1.0.100.v20090526,"org.eclipse.pde.api.tools.ui",1318816540968
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1318816563500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816565546
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816565562
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816565687
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816584609
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318816586031
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1318816587328
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816658343
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816738796
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1318816740156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816780468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816793671
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1318816797578
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1318816810687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816882734
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318816891671
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1318816893546
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1318816907843
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318816913515
